species	flock	date	coords	fossilCount	windCount	borderCount	hydroCount	distanceCount	nbirds
Golden_eagle	B99316790643	2012-02-01	[[-118.74999999999999, 34.91667], [-118.96000000000001, 34.9237]]	0	0	0	0	19.162552012476887	1
Golden_eagle	B69316019799	2017-04-01	[[-111.58000000000001, 45.75], [-111.42, 45.73958]]	0	0	0	0	12.46962446637377	1
Golden_eagle	B69316019671	2008-12-01	[[-111.58000000000001, 45.58333], [-111.08, 45.81659]]	0	0	0	0	46.69594958896492	1
Golden_eagle	B99356772647	2021-07-01	[[-110.58, 43.58333], [-111.09000000000002, 43.71766000000001]]	0	0	0	0	43.666891462856555	1
Golden_eagle	B99316010400	2012-03-01	[[-105.08, 40.75], [-106.75, 39.75]]	0	0	0	0	180.13656045687415	1
Golden_eagle	B79316332796	2008-07-01	[[-107.41, 36.41667], [-107.91, 35.25]]	0	0	0	0	137.3346054003379	1
Golden_eagle	B09316384079	2008-08-01	[[-117.25000000000001, 33.41667], [-112.58, 33.91667]]	0	0	0	0	435.70670428315776	1
Golden_eagle	B49316384946	2008-10-01	[[-116.74999999999999, 33.25], [-116.58, 31.91667]]	0	0	1	0	149.112584690979	1
Golden_eagle	B69316039076	2012-04-01	[[-107.08000000000001, 50.75], [-107.58, 50.91667]]	0	0	0	0	39.70467322879091	1
Golden_eagle	B49246775707	2012-11-01	[[-107.25000000000001, 50.75], [-107.31, 50.743]]	0	0	0	0	4.292690373359578	1
Golden_eagle	B79246772536	2009-05-01	[[-112.42, 47.09167], [-106.41, 32.25]]	1	0	0	0	1727.2811762415965	1
Golden_eagle	B49316467881	2013-01-01	[[-112.42, 47.09167], [-119.0, 49.33942]]	0	0	1	0	547.5977845758877	1
Golden_eagle	B79316467756	2010-12-01	[[-112.42, 47.09167], [-104.58, 36.91667]]	0	0	0	0	1302.1722382874243	1
Golden_eagle	B79246772046	2014-03-01	[[-112.42, 47.09167], [-112.06, 47.367960000000004]]	0	0	0	0	41.02126953917501	1
Golden_eagle	B49316382473	2009-06-01	[[-112.41, 47.08333], [-107.5, 43.00024]]	0	0	0	0	595.5313874949568	1
Golden_eagle	B69316382271	2010-03-01	[[-112.41, 47.08333], [-106.41, 33.58333]]	0	0	0	0	1583.7141640942757	1
Golden_eagle	B09316460076	2009-03-01	[[-114.27000000000001, 40.425], [-106.19, 33.18889000000001]]	0	0	0	0	1078.2999616982568	1
Golden_eagle	B19316382153	2009-07-01	[[-112.41, 47.08333], [-148.17, 63.14417]]	0	0	0	0	2829.6922194873887	1
Golden_eagle	B29246772019	2009-05-01	[[-112.42, 47.09167], [-149.91, 63.583330000000004]]	0	0	0	0	2927.0982701712214	1
Golden_eagle	B29246772019	2010-09-01	[[-149.91, 63.583330000000004], [-118.25, 52.75000000000001]]	0	0	1	0	2178.5870544929835	1
Golden_eagle	B19316342824	2011-01-01	[[-77.75, 39.25], [-78.58, 38.41667]]	0	0	0	0	117.27973016380707	1
Golden_eagle	B39316798413	2021-02-01	[[-118.74999999999999, 34.91667], [-117.75, 33.85101]]	0	0	0	0	149.87218838226977	1
Golden_eagle	B79316798203	2012-02-01	[[-118.74999999999999, 34.91667], [-119.20000000000002, 35.05843]]	0	0	0	0	43.920782882659715	1
Golden_eagle	B79316798281	2022-04-01	[[-118.74999999999999, 34.91667], [-118.17, 35.90982000000001]]	0	0	0	0	122.30300242361794	1
Golden_eagle	B19316798156	2017-02-01	[[-118.91000000000001, 34.58333], [-118.82, 34.94361000000001]]	0	0	0	0	40.89618645260674	1
Golden_eagle	B89316798141	2012-10-01	[[-118.74999999999999, 34.91667], [-107.61, 34.03019]]	0	0	0	0	1025.3875724456345	1
Golden_eagle	B39356701936	2017-06-01	[[-111.75000000000001, 45.58333], [-111.79, 45.228640000000006]]	0	0	0	0	39.56315629577993	1
Golden_eagle	B39356766255	2009-10-01	[[-79.91000000000001, 38.08333], [-70.58, 46.41667]]	0	0	1	0	1201.7304871696706	1
Golden_eagle	B39356701855	2024-04-01	[[-111.75000000000001, 45.58333], [-109.4, 46.89]]	0	1	0	0	231.8832645949752	1
Golden_eagle	B69356766296	2012-03-01	[[-78.58, 39.91667], [-83.41, 36.91667]]	0	2	0	0	536.8389897741445	1
Golden_eagle	B09356701810	2015-09-01	[[-110.75, 46.25], [-107.54, 40.51525]]	3	0	0	0	688.2662458849404	1
Golden_eagle	B99316798167	2010-04-01	[[-118.91000000000001, 34.91667], [-112.91, 35.25]]	0	2	0	0	547.1286599855034	1
Golden_eagle	B19316179193	2014-10-01	[[-116.91000000000001, 32.58333], [-116.93, 32.97167]]	0	0	0	0	43.22190096114161	1
Golden_eagle	B19316179867	2009-06-01	[[-116.91000000000001, 32.91667], [-116.91000000000001, 33.08333]]	0	0	0	0	18.531746474649598	1
Golden_eagle	B39316333901	2019-03-01	[[-107.41, 36.41667], [-107.02, 35.81437]]	0	0	0	0	75.5816119522364	1
Golden_eagle	B19316179167	2010-03-01	[[-116.91000000000001, 32.75000000000001], [-116.74999999999999, 32.91667]]	0	0	0	0	23.810525113104603	1
Golden_eagle	B29246775616	2011-12-01	[[-107.75, 50.583330000000004], [-99.67, 38.70833]]	2	0	1	0	1464.946392604866	1
Golden_eagle	B09316039809	2009-12-01	[[-108.25, 50.75], [-104.58, 48.41667000000001]]	0	0	1	0	370.4792783506092	1
Golden_eagle	B39316317131	2013-03-01	[[-111.58000000000001, 43.58333], [-109.48, 43.43114]]	0	0	0	0	170.20011136918617	1
Golden_eagle	B79246772137	2015-04-01	[[-112.42, 47.09167], [-112.68, 46.95494]]	0	0	0	0	24.89122719280021	1
Golden_eagle	B69316323319	2010-05-01	[[-110.59, 42.025], [-111.41000000000001, 40.41667]]	0	0	0	0	191.53507001415176	1
Golden_eagle	B69316382032	2011-02-01	[[-112.41, 47.08333], [-103.51, 43.98916]]	0	0	0	0	773.2557206490304	1
Golden_eagle	B78969773408	2014-03-01	[[-110.75, 45.91667], [-110.73, 45.37021]]	0	0	0	0	60.78346697494121	1
Golden_eagle	B09316310543	2016-09-01	[[-111.75000000000001, 45.58333], [-111.73, 45.47333]]	0	0	0	0	12.330264739507548	1
Golden_eagle	B39316382923	2010-07-01	[[-116.91000000000001, 32.91667], [-116.91000000000001, 33.08333]]	0	0	0	0	18.531746474649598	1
Golden_eagle	B69316382916	2014-09-01	[[-116.74999999999999, 32.91667], [-116.66999999999999, 33.109210000000004]]	0	0	0	0	22.671737112925236	1
Golden_eagle	B19316649383	2011-04-01	[[-121.09, 44.54167], [-120.96000000000001, 44.50444]]	0	0	0	0	11.106555066238665	1
Golden_eagle	B69316382993	2011-07-01	[[-116.41000000000001, 32.58333], [-109.58, 38.58333]]	0	0	0	0	908.6063539631687	1
Golden_eagle	B19316382901	2011-07-01	[[-116.41000000000001, 32.58333], [-104.75, 41.08333]]	1	0	0	0	1401.2649945615556	1
Golden_eagle	B09356703013	2010-05-01	[[-108.58, 36.58333], [-108.58, 36.58333]]	0	0	0	0	0.0	1
Golden_eagle	B09356703033	2010-05-01	[[-107.25000000000001, 35.75], [-107.25000000000001, 35.75]]	0	0	0	0	0.0	1
Golden_eagle	B39356703029	2010-05-01	[[-107.41, 35.91667], [-107.41, 35.91667]]	0	0	0	0	0.0	1
Golden_eagle	B59356770907	2020-12-01	[[-112.05, 39.99889000000001], [-112.05, 38.695750000000004]]	0	0	0	0	144.90255670760408	1
Golden_eagle	B69356770999	2015-01-01	[[-111.94, 40.19417000000001], [-112.29, 40.53078]]	0	0	0	0	47.75268205586289	1
Golden_eagle	B99316382643	2012-01-01	[[-119.25000000000001, 39.58333], [-116.84, 40.39234]]	0	0	0	0	224.15255561289712	1
Golden_eagle	B39316382609	2010-11-01	[[-119.41, 39.58333], [-117.91, 35.24999999999999]]	0	0	0	0	499.699473870873	1
Golden_eagle	B09356703099	2020-09-01	[[-106.58, 36.91667], [-107.63, 37.14009]]	0	0	0	0	96.46293074028662	1
Golden_eagle	B79356703083	2012-04-01	[[-106.91000000000001, 36.75], [-106.87, 36.861]]	0	0	0	0	12.8461304512837	1
Golden_eagle	B59356703067	2010-08-01	[[-108.41, 36.75], [-108.41, 36.75]]	1	0	0	0	0.0	1
Golden_eagle	B69356703955	2010-07-01	[[-109.58, 35.74999999999999], [-109.58, 35.74999999999999]]	0	0	0	0	0.0	1
Golden_eagle	B19316464101	2011-05-01	[[-105.65, 49.47611], [-105.58, 49.41667]]	0	0	0	0	8.324317696149722	1
Golden_eagle	B49316134304	2013-04-01	[[-105.25, 40.083330000000004], [-105.23, 40.01499]]	0	0	0	0	7.787414341639535	1
Golden_eagle	B49246772422	2018-02-01	[[-112.42, 47.09167], [-113.74, 44.41814]]	0	0	0	0	314.4152948323799	1
Golden_eagle	B29246772417	2013-04-01	[[-112.42, 47.09167], [-139.97, 65.72056]]	0	0	1	0	2632.133174675644	1
Golden_eagle	B49316460126	2013-07-01	[[-114.27000000000001, 40.425], [-138.75, 65.57528]]	0	4	1	0	3194.563768692431	1
Golden_eagle	B59356718585	2012-09-01	[[-101.74, 42.00833], [-110.67, 51.05364]]	0	0	1	0	1213.907488303997	1
Golden_eagle	B39356703663	2011-05-01	[[-107.25000000000001, 36.25], [-109.55000000000001, 41.04433]]	0	0	0	0	569.2342195945619	1
Golden_eagle	B39356703697	2011-01-01	[[-107.08000000000001, 35.91667000000001], [-107.08000000000001, 35.91667000000001]]	0	0	0	0	0.0	1
Golden_eagle	B49316649251	2014-04-01	[[-121.21999999999998, 44.675000000000004], [-121.24999999999999, 44.66491]]	0	0	0	0	2.6242763841008014	1
Golden_eagle	B99356703910	2014-09-01	[[-117.75, 45.083330000000004], [-118.49000000000001, 43.60582]]	0	0	0	0	174.510067690005	1
Golden_eagle	B39356703907	2011-09-01	[[-117.91, 45.25], [-117.91, 45.25]]	0	0	0	0	0.0	1
Golden_eagle	B99316695019	2011-12-01	[[-76.0, 38.475], [-69.41, 48.41667]]	0	0	1	0	1225.6885291569265	1
Golden_eagle	B69356732433	2011-12-01	[[-110.58, 45.75], [0.0, 0.0]]	0	0	0	0	11586.355896119967	1
Golden_eagle	B39316384849	2011-09-01	[[-116.74999999999999, 32.58333], [-117.08, 32.58333]]	0	0	1	0	30.918960978986057	1
Golden_eagle	B39316384736	2011-07-01	[[-116.91000000000001, 32.58333], [-117.08, 32.58333]]	0	0	1	0	15.927954285564905	1
Golden_eagle	B19316384743	2011-08-01	[[-116.91000000000001, 32.58333], [-116.83000000000001, 32.56433]]	0	0	0	0	7.788329072740945	1
Golden_eagle	B88969777608	2011-05-01	[[-112.98, 35.432779999999994], [-112.91, 35.25]]	0	0	0	0	21.29287805099169	1
Golden_eagle	B39356770735	2015-12-01	[[-111.65, 39.22889000000001], [-111.81, 39.16974]]	0	0	0	0	15.2757757813362	1
Golden_eagle	B79316384713	2011-07-01	[[-115.58000000000001, 35.58333], [-115.49, 35.60776]]	0	0	0	0	8.579030226256362	1
Golden_eagle	B79236764049	2016-06-01	[[-121.76, 37.51167], [-121.37, 36.00763]]	0	0	0	0	170.81169482571192	1
Golden_eagle	B09356703977	2011-08-01	[[-108.25, 35.58333], [-108.25, 35.58333]]	0	0	0	0	0.0	1
Golden_eagle	B39356703980	2014-04-01	[[-108.75, 35.58333], [-105.09, 33.46782999999999]]	0	0	0	0	409.52865904264155	1
Golden_eagle	B39356703853	2013-11-01	[[-107.75, 36.75], [-104.89, 33.5945]]	0	0	0	0	436.62701995956417	1
Golden_eagle	B79246779019	2022-10-01	[[-119.58, 39.41667], [-119.74000000000001, 38.941300000000005]]	0	0	0	0	54.628219840571454	1
Golden_eagle	B79356703803	2011-10-01	[[-107.25000000000001, 36.25], [-103.48, 33.25703]]	0	0	0	0	478.8587970911296	1
Golden_eagle	B79356770687	2017-01-01	[[-113.03, 40.76639], [-112.85, 40.75994]]	0	0	0	0	15.17667991619234	1
Golden_eagle	B09356703896	2012-01-01	[[-108.08, 37.083330000000004], [-108.68, 37.476330000000004]]	0	0	0	0	68.75840223148015	1
Golden_eagle	B59356703869	2011-10-01	[[-107.75, 37.25], [-108.47, 37.2365]]	0	0	0	0	63.75142705254819	1
Golden_eagle	B09356703733	2014-03-01	[[-108.08, 37.083330000000004], [-108.17, 37.16695000000001]]	0	0	0	0	12.25245806541114	1
Golden_eagle	B99356733996	2012-02-01	[[-112.08, 45.25], [-118.55000000000001, 42.146]]	0	0	0	0	623.9321313489274	1
Golden_eagle	B49246774344	2012-09-01	[[-108.41, 50.75], [-102.94, 46.32302]]	0	0	1	0	635.6543365460035	1
Golden_eagle	B69356703799	2023-11-01	[[-108.08, 37.083330000000004], [-108.2, 36.7954]]	0	0	0	0	33.74594095652497	1
Golden_eagle	B29246774332	2015-09-01	[[-108.41, 50.75], [-106.68, 48.19696]]	0	0	1	0	310.1643349747762	1
Golden_eagle	B79356732923	2013-04-01	[[-105.78, 43.12417], [-108.38, 43.02496000000001]]	0	2	0	0	211.4619581683804	1
Golden_eagle	B19316477463	2016-02-01	[[-116.09, 43.70083000000001], [-116.86000000000001, 44.97488]]	0	0	0	0	154.33496031304784	1
Golden_eagle	B99246772002	2012-04-01	[[-112.42, 47.09167], [-114.05000000000001, 49.67499999999999]]	0	0	1	0	311.4355314461898	1
Golden_eagle	B99246772002	2017-02-01	[[-114.05000000000001, 49.67499999999999], [-107.23, 41.06659]]	0	0	1	0	1094.4079021112216	1
Golden_eagle	B39236767062	2013-03-01	[[-112.42, 47.09167], [-100.43, 31.46377]]	2	5	0	0	2015.7717889087735	1
Golden_eagle	B99236767996	2014-09-01	[[-112.42, 47.09167], [-109.67, 43.65919]]	0	0	0	0	437.89770623999163	1
Golden_eagle	B79356736283	2015-03-01	[[-116.5, 32.56972], [-116.29000000000002, 32.56667]]	0	0	0	0	19.681950379839517	1
Golden_eagle	B69236767876	2020-05-01	[[-114.02, 46.70833], [-120.04000000000002, 48.41772000000001]]	0	0	0	0	489.88072124716535	1
Golden_eagle	B69236767876	2021-12-01	[[-120.04000000000002, 48.41772000000001], [-120.17, 48.48518]]	0	0	0	0	12.173313017888194	1
Golden_eagle	B39356733813	2013-10-01	[[-110.67, 45.375], [-110.74, 45.34100999999999]]	0	0	0	0	6.648213886292951	1
Golden_eagle	B39356703185	2012-02-01	[[-107.41, 32.58333], [-107.04, 32.09867]]	0	0	0	0	64.1293081279913	1
Golden_eagle	B39356733743	2020-09-01	[[-111.75000000000001, 45.59167], [-111.91, 45.71639999999999]]	0	0	0	0	18.62816983445843	1
Golden_eagle	B39356703056	2013-01-01	[[-107.58, 32.75000000000001], [-107.58, 32.75000000000001]]	0	0	0	0	0.0	1
Golden_eagle	B19246771581	2015-10-01	[[-89.1, 44.41889], [-85.8, 49.13333]]	0	0	1	0	581.2012973447167	1
Golden_eagle	B09356703659	2014-05-01	[[-107.25000000000001, 32.58333], [-108.17, 42.257670000000005]]	0	0	0	0	1078.781147174852	1
Golden_eagle	B39356732375	2018-08-01	[[-107.75, 47.08333], [-109.3, 45.52084]]	0	0	0	0	210.6169360515408	1
Golden_eagle	B59316155261	2013-05-01	[[-112.99, 41.09167], [-112.61, 40.5047]]	0	0	0	0	72.68466531205488	1
Golden_eagle	B69356704515	2022-02-01	[[-112.90000000000002, 41.20806], [-112.8, 40.79419]]	0	0	0	0	46.77910782480664	1
Golden_eagle	B69356703630	2014-09-01	[[-111.41000000000001, 36.58333], [-111.16, 36.20579000000001]]	0	0	0	0	47.571756122568225	1
Golden_eagle	B49356704470	2021-02-01	[[-111.52, 39.34472], [-111.55, 39.34448]]	0	0	0	0	2.5799057081176686	1
Golden_eagle	B49316478046	2012-05-01	[[-109.75, 36.08333], [-109.75, 36.08333]]	0	0	0	0	0.0	1
Golden_eagle	B39316384603	2017-07-01	[[-119.58, 38.75], [-115.58000000000001, 50.83332999999999]]	0	1	1	0	1379.6458645042544	1
Golden_eagle	B39316478019	2012-12-01	[[-108.41, 36.08332999999999], [-108.28, 36.27345]]	0	0	0	0	24.146634913000035	1
Golden_eagle	B19316478023	2012-07-01	[[-108.41, 36.08332999999999], [-108.41, 36.08332999999999]]	0	0	0	0	0.0	1
Golden_eagle	B09316478078	2014-07-01	[[-110.08, 37.083330000000004], [-110.08, 37.083330000000004]]	0	0	0	0	0.0	1
Golden_eagle	B99316478089	2013-06-01	[[-109.75, 36.91667], [-109.75, 36.91667]]	0	0	0	0	0.0	1
Golden_eagle	B99316478956	2012-11-01	[[-109.08, 35.91667], [-108.75, 30.25467]]	0	0	1	0	630.3345124760223	1
Golden_eagle	B89316478941	2012-08-01	[[-109.08, 35.91667], [-109.08, 35.91667]]	0	0	0	0	0.0	1
Golden_eagle	B79316478933	2013-09-01	[[-109.08, 35.74999999999999], [-112.8, 35.28617]]	0	0	0	0	340.5845453376794	1
Golden_eagle	B69316478918	2012-08-01	[[-107.25000000000001, 36.41667], [-107.25000000000001, 36.41667]]	0	0	0	0	0.0	1
Golden_eagle	B99316176486	2014-11-01	[[-111.25, 50.08333], [-110.66, 49.421020000000006]]	0	0	0	0	84.97182986558117	1
Golden_eagle	B79236769886	2014-04-01	[[-119.29, 45.275], [0.0, 0.0]]	0	0	0	0	12246.727173159577	1
Golden_eagle	B39246772314	2018-03-01	[[-112.42, 47.09167], [-106.73, 41.263940000000005]]	0	0	0	0	790.6054198402129	1
Golden_eagle	B79246772369	2014-09-01	[[-112.42, 47.09167], [-120.60000000000001, 55.11526]]	0	0	1	0	1057.7607808406872	1
Golden_eagle	B09316024602	2015-02-01	[[-120.09000000000002, 48.025000000000006], [-121.72000000000001, 37.76225]]	0	21	0	0	1148.7911466024977	1
Golden_eagle	B29246772229	2018-02-01	[[-112.42, 47.09167], [-115.3, 48.29353]]	0	0	0	0	253.59704985760686	1
Golden_eagle	B79246771577	2020-02-01	[[-92.03, 46.84694], [-106.42, 52.29824000000001]]	0	0	1	0	1198.6089944886708	1
Golden_eagle	B39316649136	2018-10-01	[[-121.24, 44.725], [-121.21999999999998, 44.71798]]	0	0	0	0	1.76244742466925	1
Golden_eagle	B69236769873	2020-08-01	[[-121.24999999999999, 44.575], [-121.31999999999998, 44.57958]]	0	0	0	0	5.567663965904501	1
Golden_eagle	B69236703233	2013-07-01	[[-121.77000000000001, 37.81306], [-121.76, 37.681869999999996]]	0	0	0	0	14.614135331455158	1
Golden_eagle	B79246772932	2017-02-01	[[-114.02, 46.708330000000004], [-114.2, 46.63159]]	0	0	0	0	16.169289194132503	1
Golden_eagle	B29236703219	2015-05-01	[[-121.77000000000001, 37.81306], [-121.66, 37.82482]]	0	0	0	0	9.750340652693202	1
Golden_eagle	B39236701941	2013-01-01	[[-114.02, 46.708330000000004], [-114.07, 46.63159]]	0	0	0	0	9.347124041925582	1
Golden_eagle	B29236703292	2015-06-01	[[-121.77000000000001, 37.81306], [-121.67000000000002, 37.743680000000005]]	0	0	0	0	11.69434843876495	1
Golden_eagle	B99236703289	2014-05-01	[[-121.68999999999998, 37.76861], [-121.65000000000002, 37.77415]]	0	0	0	0	3.569370144599797	1
Golden_eagle	B29246777214	2013-12-01	[[-107.75, 47.08333], [-110.31, 50.91293000000001]]	0	0	1	0	464.91339147200756	1
Golden_eagle	B29246772174	2015-11-01	[[-114.02, 46.708330000000004], [-114.02, 46.708330000000004]]	0	0	0	0	0.0	1
Golden_eagle	B99316465991	2018-02-01	[[-66.1, 48.52333], [-66.1, 48.52333]]	0	0	0	0	0.0	1
Golden_eagle	B99316478723	2014-02-01	[[-105.75, 36.41667], [-106.59000000000002, 31.77667000000001]]	0	0	1	0	521.7024424863029	1
Golden_eagle	B09356704219	2013-08-01	[[-113.03, 40.76639], [-111.38, 42.781499999999994]]	0	0	0	0	262.53094970465486	1
Golden_eagle	B49356704223	2013-06-01	[[-113.03, 40.76639], [-112.91, 40.7735]]	0	0	0	0	10.136331306868062	1
Golden_eagle	B99316010321	2013-11-01	[[-105.00000000000001, 40.703889999999994], [-107.68, 41.19314]]	0	0	0	0	231.55131575304858	1
Golden_eagle	B69356704274	2013-05-01	[[-111.97000000000001, 39.40625], [-111.97000000000001, 39.4048]]	0	0	0	0	0.16123264437806903	1
Golden_eagle	B79356704289	2013-05-01	[[-111.97000000000001, 39.40625], [-111.97000000000001, 39.404500000000006]]	0	0	0	0	0.19459112451024416	1
Golden_eagle	B19356704153	2013-05-01	[[-112.38, 40.09778000000001], [-112.38, 40.09806]]	0	0	0	0	0.031134580615202006	1
Golden_eagle	B09356704134	2014-05-01	[[-112.86, 40.984585], [-112.25, 38.58636]]	2	0	0	0	271.7143503440113	1
Golden_eagle	B49356704149	2013-10-01	[[-112.90000000000002, 41.20806], [-106.0, 34.50034]]	0	1	0	0	960.1860656476579	1
Golden_eagle	B39236703666	2023-11-01	[[-118.91000000000001, 42.91667000000001], [-118.87, 43.07429]]	0	0	0	0	17.825900565763394	1
Golden_eagle	B59356704187	2015-09-01	[[-111.71, 39.30111], [-111.99, 38.61833]]	0	0	0	0	79.68812731486658	1
Golden_eagle	B09356704050	2013-05-01	[[-112.03, 39.385], [-112.03, 39.38704]]	0	0	0	0	0.2268376587796563	1
Golden_eagle	B69356704190	2017-02-01	[[-111.71, 39.30111], [-111.84, 38.93308]]	0	0	0	0	42.432052533223974	1
Golden_eagle	B99356704165	2013-05-01	[[-112.03, 39.385], [-112.03, 39.38778]]	0	0	0	0	0.3091218966332207	1
Golden_eagle	B99356704165	2015-09-01	[[-112.03, 39.38778], [-111.88, 38.60736]]	0	0	0	0	87.74151258627776	1
Golden_eagle	B69236702350	2013-11-01	[[-118.40999999999998, 43.75], [-112.44, 34.61336]]	0	0	0	0	1138.0480559830137	1
Golden_eagle	B39316478653	2013-07-01	[[-108.75, 37.41667], [-106.65, 36.2875]]	0	0	0	0	225.1081300821115	1
Golden_eagle	B79316478697	2014-02-01	[[-109.08, 35.74999999999999], [-103.42, 32.62417]]	0	0	0	0	625.7940790839182	1
Golden_eagle	B99356704957	2013-06-01	[[-112.88, 40.61722499999999], [-112.84, 40.6308]]	0	0	0	0	3.6979737493982774	1
Golden_eagle	B59356711709	2013-07-01	[[-113.38, 41.00944], [-112.21, 40.328700000000005]]	0	0	0	0	124.36423642407671	1
Golden_eagle	B79356711725	2013-06-01	[[-113.04, 41.0975], [-113.04, 41.099]]	0	0	0	0	0.16679240291190273	1
Golden_eagle	B39236706022	2013-06-01	[[-105.91, 36.91667], [-105.91, 36.91667]]	0	0	0	0	0.0	1
Golden_eagle	B79316478793	2014-06-01	[[-107.08000000000001, 36.25], [-107.08000000000001, 36.25]]	0	0	0	0	0.0	1
Golden_eagle	B09236706076	2013-06-01	[[-106.91000000000001, 38.58333], [-106.91000000000001, 38.58333]]	0	0	0	0	0.0	1
Golden_eagle	B69316477556	2013-11-01	[[-106.91000000000001, 36.58333], [-106.56, 36.74666]]	0	0	0	0	36.11637600196513	1
Golden_eagle	B69316478676	2014-02-01	[[-107.08000000000001, 36.91667], [-106.59000000000002, 36.6955]]	0	0	0	0	50.079206286165885	1
Golden_eagle	B39356736015	2015-06-01	[[-112.93, 41.01833], [-113.94, 41.83247]]	0	0	0	0	123.63719733299818	1
Golden_eagle	B69236706943	2013-06-01	[[-108.58, 36.41667], [-108.58, 36.41667]]	0	0	0	0	0.0	1
Golden_eagle	B19266771509	2015-12-01	[[-107.25000000000001, 50.75], [-107.48, 50.352740000000004]]	0	0	0	0	47.06732675309336	1
Golden_eagle	B09316010306	2013-11-01	[[-105.6, 41.30944], [-102.62, 38.08723]]	1	3	0	0	439.6790947927298	1
Golden_eagle	B99266775047	2014-04-01	[[-112.42, 47.09167], [-114.10000000000001, 49.65377]]	0	0	1	0	310.72473381671773	1
Golden_eagle	B99266775047	2015-04-01	[[-114.10000000000001, 49.65377], [-106.2, 41.89551999999999]]	0	2	1	0	1056.8406327916623	1
Golden_eagle	B99236701916	2014-11-01	[[-112.42, 47.09167], [-107.28, 37.19373000000001]]	0	0	0	0	1178.6917701025247	1
Golden_eagle	B09266775036	2014-10-01	[[-112.42, 47.09167], [-106.59000000000002, 37.40818]]	0	0	0	0	1177.9931854675667	1
Golden_eagle	B09236701650	2015-12-01	[[-112.42, 47.09167], [-113.99, 47.10378]]	0	0	0	0	118.84826044815942	1
Golden_eagle	B79266775009	2014-04-01	[[-112.42, 47.09167], [-109.75, 47.00025000000001]]	0	0	0	0	202.549911401476	1
Golden_eagle	B79266775082	2017-03-01	[[-112.42, 47.09167], [-110.36, 40.79839]]	2	2	0	0	718.8801041891393	1
Golden_eagle	B29236710736	2014-03-01	[[-104.78000000000002, 40.70361], [-105.21, 40.50269]]	0	0	0	0	42.62578568463261	1
Golden_eagle	B29316077273	2021-10-01	[[-121.24999999999999, 44.25], [-121.33000000000001, 44.14983999999999]]	0	0	0	0	12.833927632817964	1
Golden_eagle	B29316077273	2022-07-01	[[-121.33000000000001, 44.14983999999999], [-121.30000000000001, 44.25]]	0	0	0	0	11.391154291448046	1
Golden_eagle	B59316311593	2021-03-01	[[-117.57999999999998, 46.24999999999999], [-117.75, 46.378719999999994]]	0	2	0	0	19.373487128681617	1
