species,flock,date,coords,fossilCount,windCount,borderCount,hydroCount,distanceCount
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,1,1,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,2,2,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2017-09-01,"[[-95.25, 29.083330000000004], [-105.75, 52.08333]]",0,3,3,0,2700.350063959782
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
Whooping_Crane,15,2019-01-01,"[[-105.75, 52.08333], [-96.91, 28.25]]",0,3,3,0,2749.7691708050515
